gbifID;accessRights;license;rightsHolder;institutionCode;collectionCode;basisOfRecord;occurrenceID;catalogNumber;occurrenceStatus;eventDate;year;month;day;decimalLatitude;decimalLongitude;scientificName;kingdom;taxonRank;datasetKey;publishingCountry;lastInterpreted;issue;hasCoordinate;hasGeospatialIssues;taxonKey;acceptedTaxonKey;kingdomKey;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;protocol;lastParsed;lastCrawled;repatriated;recordedBy;preparations;higherGeography;countryCode;stateProvince;locality;county;phylum;class;genericName;taxonomicStatus;acceptedScientificName;verbatimScientificName;continent;order;level0Gid;level0Name;level1Gid;level1Name;level2Gid;level2Name;genus;family;iucnRedListCategory;specificEpithet;species;eventRemarks;typeStatus;infraspecificEpithet
1913497184;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000517;MPEG.ANL 000517;PRESENT;06/09/2017 00:00:00;2017;9;6;-4896958;-49409244;Oligochaeta;Animalia;CLASS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9390000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;8166676;255;1;42;255;null;null;null;null;EML;2023-09-07T06:19:05.9390000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 1;Pará, Cajazeiras;BR;Pará;Bacia Tocantins-Araguaia;Cajazeiras;Annelida;Clitellata;Oligochaeta;SYNONYM;Clitellata;Oligochaeta;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.59_2;Itupiranga;;;;;;;;
1913497183;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000480;MPEG.ANL 000480;PRESENT;20/12/2017 00:00:00;2017;12;20;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9510000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9510000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 1;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497182;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000565;MPEG.ANL 000565;PRESENT;18/01/2018 00:00:00;2018;1;18;-2734381;-49683808;Lumbriculidae;Animalia;FAMILY;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;6964;6964;1;42;255;473;6964;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 2;Pará, Baião;BR;Pará;Bacia Tocantins-Araguaia;Baião;Annelida;Clitellata;Lumbriculidae;ACCEPTED;Lumbriculidae;Lumbriculidae;SOUTH_AMERICA;Lumbriculida;BRA;Brazil;BRA.14_1;Pará;BRA.14.16_2;Baião;;Lumbriculidae;;;;;;
1913497181;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000483;MPEG.ANL 000483;PRESENT;22/01/2018 00:00:00;2018;1;22;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9510000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9510000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 1;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497180;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000554;MPEG.ANL 000554;PRESENT;09/01/2018 00:00:00;2018;1;9;-5128361;-49317953;Lumbriculidae;Animalia;FAMILY;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9380000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;6964;6964;1;42;255;473;6964;null;null;EML;2023-09-07T06:19:05.9380000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 1;Pará, Itupiranga;BR;Pará;Bacia Tocantins-Araguaia;Itupiranga;Annelida;Clitellata;Lumbriculidae;ACCEPTED;Lumbriculidae;Lumbriculidae;SOUTH_AMERICA;Lumbriculida;BRA;Brazil;BRA.14_1;Pará;BRA.14.78_2;Nova Ipixuna;;Lumbriculidae;;;;;;
1913497179;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000485;MPEG.ANL 000485;PRESENT;14/09/2017 00:00:00;2017;9;14;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9510000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9510000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 1;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497178;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000489;MPEG.ANL 000489;PRESENT;24/01/2018 00:00:00;2018;1;24;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9500000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9500000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 7;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497177;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000473;MPEG.ANL 000473;PRESENT;24/01/2018 00:00:00;2018;1;24;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9540000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9540000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 18;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497176;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000512;MPEG.ANL 000512;PRESENT;04/09/2017 00:00:00;2017;9;4;-5173983;-49314589;Oligochaeta;Animalia;CLASS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9390000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;8166676;255;1;42;255;null;null;null;null;EML;2023-09-07T06:19:05.9390000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 9;Pará, Itupiranga;BR;Pará;Bacia Tocantins-Araguaia;Itupiranga;Annelida;Clitellata;Oligochaeta;SYNONYM;Clitellata;Oligochaeta;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.78_2;Nova Ipixuna;;;;;;;;
1913497175;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000474;MPEG.ANL 000474;PRESENT;20/02/2018 00:00:00;2018;2;20;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9540000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9540000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 33;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497174;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000440;MPEG.ANL 000440;PRESENT;26/01/2018 00:00:00;2018;1;26;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9540000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9540000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 2;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497173;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000477;MPEG.ANL 000477;PRESENT;03/10/2017 00:00:00;2017;10;3;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9540000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9540000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 1;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497172;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000455;MPEG.ANL 000455;PRESENT;21/11/2017 00:00:00;2017;11;21;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9530000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9530000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 3;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497171;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000564;MPEG.ANL 000564;PRESENT;18/01/2018 00:00:00;2018;1;18;-2775358;-49681561;Lumbriculidae;Animalia;FAMILY;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;6964;6964;1;42;255;473;6964;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 1;Pará, Baião;BR;Pará;Bacia Tocantins-Araguaia;Baião;Annelida;Clitellata;Lumbriculidae;ACCEPTED;Lumbriculidae;Lumbriculidae;SOUTH_AMERICA;Lumbriculida;BRA;Brazil;BRA.14_1;Pará;BRA.14.16_2;Baião;;Lumbriculidae;;;;;;
1913497170;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000550;MPEG.ANL 000550;PRESENT;09/01/2018 00:00:00;2018;1;9;-5255681;-49262533;Lumbriculidae;Animalia;FAMILY;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9380000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;6964;6964;1;42;255;473;6964;null;null;EML;2023-09-07T06:19:05.9380000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 1;Pará, Marabá;BR;Pará;Bacia Tocantins-Araguaia;Marabá;Annelida;Clitellata;Lumbriculidae;ACCEPTED;Lumbriculidae;Lumbriculidae;SOUTH_AMERICA;Lumbriculida;BRA;Brazil;BRA.14_1;Pará;BRA.14.78_2;Nova Ipixuna;;Lumbriculidae;;;;;;
1913497169;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000526;MPEG.ANL 000526;PRESENT;23/08/2017 00:00:00;2017;8;23;-3553858;-49610331;Oligochaeta;Animalia;CLASS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9370000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;8166676;255;1;42;255;null;null;null;null;EML;2023-09-07T06:19:05.9370000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 2;Pará, Tucuruí;BR;Pará;Bacia Tocantins-Araguaia;Tucuruí;Annelida;Clitellata;Oligochaeta;SYNONYM;Clitellata;Oligochaeta;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.27_2;Breu Branco;;;;;;;;
1913497168;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000509;MPEG.ANL 000509;PRESENT;03/09/2017 00:00:00;2017;9;3;-5337433;-49206506;Oligochaeta;Animalia;CLASS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9400000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;8166676;255;1;42;255;null;null;null;null;EML;2023-09-07T06:19:05.9400000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 48;Pará, Marabá;BR;Pará;Bacia Tocantins-Araguaia;Marabá;Annelida;Clitellata;Oligochaeta;SYNONYM;Clitellata;Oligochaeta;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.66_2;Marabá;;;;;;;;
1913497167;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000457;MPEG.ANL 000457;PRESENT;29/08/2017 00:00:00;2017;8;29;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9520000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9520000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 2;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497166;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000518;MPEG.ANL 000518;PRESENT;05/09/2017 00:00:00;2017;9;5;-4896958;-49409244;Oligochaeta;Animalia;CLASS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9390000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;8166676;255;1;42;255;null;null;null;null;EML;2023-09-07T06:19:05.9390000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 1;Pará, Vera Cruz;BR;Pará;Bacia Tocantins-Araguaia;Vera Cruz;Annelida;Clitellata;Oligochaeta;SYNONYM;Clitellata;Oligochaeta;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.59_2;Itupiranga;;;;;;;;
1913497165;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000476;MPEG.ANL 000476;PRESENT;20/02/2018 00:00:00;2018;2;20;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9540000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9540000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 2;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497164;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000465;MPEG.ANL 000465;PRESENT;24/01/2018 00:00:00;2018;1;24;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9540000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9540000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 2;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497163;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000479;MPEG.ANL 000479;PRESENT;23/01/2018 00:00:00;2018;1;23;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9540000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9540000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 2;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497162;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000547;MPEG.ANL 000547;PRESENT;11/01/2018 00:00:00;2018;1;11;-5337433;-49206506;Oligochaeta;Animalia;CLASS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9380000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;8166676;255;1;42;255;null;null;null;null;EML;2023-09-07T06:19:05.9380000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 76;Pará, Marabá;BR;Pará;Bacia Tocantins-Araguaia;Marabá;Annelida;Clitellata;Oligochaeta;SYNONYM;Clitellata;Oligochaeta;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.66_2;Marabá;;;;;;;;
1913497161;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000475;MPEG.ANL 000475;PRESENT;21/11/2017 00:00:00;2017;11;21;-1440694;-4841125;Haplotaxida;Animalia;ORDER;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9540000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;472;472;1;42;255;472;null;null;null;EML;2023-09-07T06:19:05.9540000;2023-01-07T08:25:05.8170000;FALSE;"Beckman, Ruana; Pena, José; Souza, Raíssa";Etanol - 6;Pará, Belém;BR;Pará;Mocambo;Belém;Annelida;Clitellata;Haplotaxida;DOUBTFUL;Haplotaxida;Haplotaxida;SOUTH_AMERICA;Haplotaxida;BRA;Brazil;BRA.14_1;Pará;BRA.14.19_2;Belém;;;NE;;;;;
1913497160;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000567;MPEG.ANL 000567;PRESENT;18/01/2018 00:00:00;2018;1;18;-3106706;-49658372;Lumbriculidae;Animalia;FAMILY;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;6964;6964;1;42;255;473;6964;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;Cherniski, D.;EtOH - 1;Pará, Baião;BR;Pará;Bacia Tocantins-Araguaia;Baião;Annelida;Clitellata;Lumbriculidae;ACCEPTED;Lumbriculidae;Lumbriculidae;SOUTH_AMERICA;Lumbriculida;BRA;Brazil;BRA.14_1;Pará;BRA.14.16_2;Baião;;Lumbriculidae;;;;;;
